session_id,condition_a,condition_b,n_units,n_bins_a,n_bins_b,wj_unsigned,binary_jaccard_top5,type1_gap,tversky_a_weighted,tversky_b_weighted,type3_asymmetry_gap
ses-762120172,natural_scenes_presentations_13.0,static_gratings_presentations_11.0,1741,4220,3840,0.5019036531448364,0.3759811046511628,0.12592254849367363,0.546491668207146,0.546491668207146,0.0
ses-762120172,natural_scenes_presentations_13.0,static_gratings_presentations_14.0,1741,4220,4320,0.6115397214889526,0.5442524341132691,0.06728728737568357,0.7048749570866454,0.7048749570866454,0.0
ses-762120172,spontaneous_presentations_spontaneous,static_gratings_presentations_8.0,1741,12665,3840,0.4373414218425751,0.2634757511553027,0.17386567068727238,0.4170649906250825,0.4170649906250825,0.0
ses-762120172,spontaneous_presentations_spontaneous,static_gratings_presentations_11.0,1741,12665,3840,0.4266281723976135,0.27017190775681343,0.1564562646408001,0.4254099875881374,0.4254099875881374,0.0
ses-762120172,spontaneous_presentations_spontaneous,static_gratings_presentations_14.0,1741,12665,4320,0.46260184049606323,0.291771849628164,0.17082999086789924,0.4517389811709404,0.4517389811709404,0.0
ses-762120172,static_gratings_presentations_8.0,static_gratings_presentations_11.0,1741,3840,3840,0.5590048432350159,0.4752322886027621,0.08377255463225375,0.644281300340666,0.644281300340666,0.0
ses-762120172,static_gratings_presentations_8.0,static_gratings_presentations_14.0,1741,3840,4320,0.4947164058685303,0.35516368288733213,0.13955272298119814,0.5241635196873267,0.5241635196873267,0.0
ses-762120172,static_gratings_presentations_11.0,static_gratings_presentations_14.0,1741,3840,4320,0.5181360840797424,0.4056311364353459,0.11250494764439656,0.5771516095809016,0.5771516095809016,0.0
ses-773418906,drifting_gratings_presentations_2.0,drifting_gratings_presentations_5.0,1345,4000,4000,0.5958989858627319,0.5402600501013957,0.05563893576133627,0.7015179677819083,0.7015179677819083,0.0
ses-773418906,drifting_gratings_presentations_2.0,drifting_gratings_presentations_7.0,1345,4000,4599,0.556456446647644,0.4593128390596745,0.09714360758796953,0.6294919454770755,0.6294919454770755,0.0
ses-773418906,drifting_gratings_presentations_2.0,flashes_presentations_1.0,1345,4000,300,0.42418181896209717,0.33160469090694794,0.09257712805514923,0.49805275269959287,0.49805275269959287,0.0
ses-773418906,drifting_gratings_presentations_2.0,gabors_presentations_0.0,1345,4000,7290,0.36493250727653503,0.1635726975462808,0.20135980973025425,0.28115595680651445,0.28115595680651445,0.0
ses-773418906,drifting_gratings_presentations_2.0,natural_scenes_presentations_9.0,1345,4000,3840,0.4586484730243683,0.2991246604286146,0.1595238125957537,0.4605018587360595,0.4605018587360595,0.0
ses-773418906,drifting_gratings_presentations_2.0,natural_scenes_presentations_10.0,1345,4000,3840,0.4972762167453766,0.36632855134465087,0.13094766540072572,0.5362232253496194,0.5362232253496194,0.0
ses-773418906,drifting_gratings_presentations_2.0,natural_scenes_presentations_13.0,1345,4000,4220,0.4775124192237854,0.32379864375997774,0.15371377546380766,0.4892016286068331,0.4891908038855575,1.0824721275559668e-05
ses-773418906,drifting_gratings_presentations_2.0,spontaneous_presentations_spontaneous,1345,4000,12365,0.4478093087673187,0.29238160603980784,0.15542770272751089,0.45246946362187995,0.45246946362187995,0.0
ses-773418906,drifting_gratings_presentations_2.0,static_gratings_presentations_8.0,1345,4000,3840,0.4945261478424072,0.3485922322854031,0.14593391555700413,0.5169720304478669,0.5169720304478669,0.0
ses-773418906,drifting_gratings_presentations_2.0,static_gratings_presentations_11.0,1345,4000,3840,0.4955288767814636,0.3496595388842432,0.1458693378972204,0.5181448043901575,0.5181448043901575,0.0
ses-773418906,drifting_gratings_presentations_2.0,static_gratings_presentations_14.0,1345,4000,4320,0.4022541642189026,0.18502202643171806,0.21723213778718453,0.31226765799256506,0.31226765799256506,0.0
ses-773418906,drifting_gratings_presentations_5.0,drifting_gratings_presentations_7.0,1345,4000,4599,0.6175565123558044,0.5726067439189895,0.044949768436814974,0.7282262347318109,0.7282262347318109,0.0
ses-773418906,drifting_gratings_presentations_5.0,flashes_presentations_1.0,1345,4000,300,0.40399762988090515,0.2816062616981453,0.12239136818275986,0.4394583112055231,0.4394583112055231,0.0
ses-773418906,drifting_gratings_presentations_5.0,gabors_presentations_0.0,1345,4000,7290,0.3577238917350769,0.14398541919805588,0.21373847253702102,0.25172596919808815,0.25172596919808815,0.0
ses-773418906,drifting_gratings_presentations_5.0,natural_scenes_presentations_9.0,1345,4000,3840,0.47369828820228577,0.3174934040785388,0.15620488412374695,0.48196583466100196,0.48196583466100196,0.0
ses-773418906,drifting_gratings_presentations_5.0,natural_scenes_presentations_10.0,1345,4000,3840,0.5167621374130249,0.40846475098173657,0.10829738643128833,0.5800141617985484,0.5800141617985484,0.0
ses-773418906,drifting_gratings_presentations_5.0,natural_scenes_presentations_13.0,1345,4000,4220,0.4861491620540619,0.339037037037037,0.14711212501702486,0.5063949371570189,0.5063837319938929,1.1205163126026818e-05
ses-773418906,drifting_gratings_presentations_5.0,spontaneous_presentations_spontaneous,1345,4000,12365,0.4511747360229492,0.2873746581586144,0.16380007786433481,0.4464506992388033,0.4464506992388033,0.0
ses-773418906,drifting_gratings_presentations_5.0,static_gratings_presentations_8.0,1345,4000,3840,0.5209219455718994,0.39954475774608633,0.12137718782581308,0.5709638874137015,0.5709638874137015,0.0
ses-773418906,drifting_gratings_presentations_5.0,static_gratings_presentations_11.0,1345,4000,3840,0.5104326605796814,0.3748288765172949,0.1356037840623865,0.5452734997344663,0.5452734997344663,0.0
ses-773418906,drifting_gratings_presentations_5.0,static_gratings_presentations_14.0,1345,4000,4320,0.40795469284057617,0.18500648984568588,0.2229482029948903,0.31224553018233314,0.31224553018233314,0.0
ses-773418906,drifting_gratings_presentations_7.0,flashes_presentations_1.0,1345,4599,300,0.386269748210907,0.25816420278960994,0.12810554542129704,0.41038236856080723,0.41038236856080723,0.0
ses-773418906,drifting_gratings_presentations_7.0,gabors_presentations_0.0,1345,4599,7290,0.35785287618637085,0.13875344899270514,0.2190994271936657,0.24369357408390865,0.24369357408390865,0.0
ses-773418906,drifting_gratings_presentations_7.0,natural_scenes_presentations_9.0,1345,4599,3840,0.49188610911369324,0.3709917179868337,0.12089439112685951,0.5412019826517968,0.5412019826517968,0.0
ses-773418906,drifting_gratings_presentations_7.0,natural_scenes_presentations_10.0,1345,4599,3840,0.5285194516181946,0.45482640397894636,0.07369304763924822,0.6252655337227828,0.6252655337227828,0.0
ses-773418906,drifting_gratings_presentations_7.0,natural_scenes_presentations_13.0,1345,4599,4220,0.49802201986312866,0.3799658004824575,0.11805621938067118,0.5506948132412817,0.5506826278405947,1.2185400686925973e-05
ses-773418906,drifting_gratings_presentations_7.0,spontaneous_presentations_spontaneous,1345,4599,12365,0.44838830828666687,0.28537906907291266,0.1630092392137542,0.4440387679235263,0.4440387679235263,0.0
ses-773418906,drifting_gratings_presentations_7.0,static_gratings_presentations_8.0,1345,4599,3840,0.5588524341583252,0.48469865466432316,0.07415377949400204,0.6529252965126571,0.6529252965126571,0.0
ses-773418906,drifting_gratings_presentations_7.0,static_gratings_presentations_11.0,1345,4599,3840,0.5290738344192505,0.42328042328042326,0.10579341113882723,0.5947955390334573,0.5947955390334573,0.0
ses-773418906,drifting_gratings_presentations_7.0,static_gratings_presentations_14.0,1345,4599,4320,0.4192511737346649,0.20663231249833125,0.21261886123633367,0.3424942467693397,0.3424942467693397,0.0
ses-773418906,flashes_presentations_1.0,gabors_presentations_0.0,1345,300,7290,0.323709636926651,0.15909615532586113,0.16461348160078987,0.2745176137369446,0.2745176137369446,0.0
ses-773418906,flashes_presentations_1.0,natural_scenes_presentations_9.0,1345,300,3840,0.4365021288394928,0.2757092448835568,0.160792883955936,0.4322446450699239,0.4322446450699239,0.0
ses-773418906,flashes_presentations_1.0,natural_scenes_presentations_10.0,1345,300,3840,0.4317089915275574,0.2775123674911661,0.15419662403639128,0.43445742609311383,0.43445742609311383,0.0
ses-773418906,flashes_presentations_1.0,natural_scenes_presentations_13.0,1345,300,4220,0.43375736474990845,0.2731716249718278,0.16058573977808066,0.42912462382722605,0.4291151284490961,9.495378129942278e-06
ses-773418906,flashes_presentations_1.0,spontaneous_presentations_spontaneous,1345,300,12365,0.41003528237342834,0.2721182266009852,0.13791705577244312,0.427819083023544,0.427819083023544,0.0
ses-773418906,flashes_presentations_1.0,static_gratings_presentations_8.0,1345,300,3840,0.41968438029289246,0.2735880960432871,0.14609628424960536,0.42963356346255976,0.42963356346255976,0.0
ses-773418906,flashes_presentations_1.0,static_gratings_presentations_11.0,1345,300,3840,0.4245881140232086,0.27872331395102073,0.14586480007218788,0.4359399893786511,0.4359399893786511,0.0
ses-773418906,flashes_presentations_1.0,static_gratings_presentations_14.0,1345,300,4320,0.3629406690597534,0.17394014962593515,0.18900051943381826,0.2963356346255975,0.2963356346255975,0.0
ses-773418906,gabors_presentations_0.0,natural_scenes_presentations_9.0,1345,7290,3840,0.35166898369789124,0.14675767918088736,0.20491130451700387,0.25595238095238093,0.25595238095238093,0.0
ses-773418906,gabors_presentations_0.0,natural_scenes_presentations_10.0,1345,7290,3840,0.359456330537796,0.14093841123972783,0.2185179192980682,0.2470570012391574,0.2470570012391574,0.0
ses-773418906,gabors_presentations_0.0,natural_scenes_presentations_13.0,1345,7290,4220,0.3547690510749817,0.14565112682840267,0.20911792424657902,0.2542706673747566,0.2542650410461797,5.626328576924244e-06
ses-773418906,gabors_presentations_0.0,spontaneous_presentations_spontaneous,1345,7290,12365,0.37768858671188354,0.17777980479795677,0.19990878191392678,0.30188971499380424,0.30188971499380424,0.0
ses-773418906,gabors_presentations_0.0,static_gratings_presentations_8.0,1345,7290,3840,0.36211979389190674,0.14728170497962706,0.21483808891227968,0.25674898212072933,0.25674898212072933,0.0
ses-773418906,gabors_presentations_0.0,static_gratings_presentations_11.0,1345,7290,3840,0.35746243596076965,0.14455039319226531,0.21291204276850434,0.25258895379713225,0.25258895379713225,0.0
ses-773418906,gabors_presentations_0.0,static_gratings_presentations_14.0,1345,7290,4320,0.40051209926605225,0.16626020980915882,0.23425188945689343,0.2851168348380244,0.2851168348380244,0.0
ses-773418906,natural_scenes_presentations_9.0,natural_scenes_presentations_10.0,1345,3840,3840,0.6036465167999268,0.4857725247809577,0.11787399201896903,0.6538989201628607,0.6538989201628607,0.0
ses-773418906,natural_scenes_presentations_9.0,natural_scenes_presentations_13.0,1345,3840,4220,0.6265512704849243,0.5566175837423577,0.06993368674256661,0.7151708266949902,0.7151550018808223,1.5824814167952894e-05
ses-773418906,natural_scenes_presentations_9.0,spontaneous_presentations_spontaneous,1345,3840,12365,0.44966745376586914,0.28847579403546786,0.16119165973040128,0.4477783678527173,0.4477783678527173,0.0
ses-773418906,natural_scenes_presentations_9.0,static_gratings_presentations_8.0,1345,3840,3840,0.5890876054763794,0.53604568165596,0.05304192382041939,0.6979553903345725,0.6979553903345725,0.0
ses-773418906,natural_scenes_presentations_9.0,static_gratings_presentations_11.0,1345,3840,3840,0.575003981590271,0.5081343545076838,0.06686962708258715,0.673858204992034,0.673858204992034,0.0
ses-773418906,natural_scenes_presentations_9.0,static_gratings_presentations_14.0,1345,3840,4320,0.4468337595462799,0.29064686562901615,0.15618689391726376,0.4503894494600814,0.4503894494600814,0.0
ses-773418906,natural_scenes_presentations_10.0,natural_scenes_presentations_13.0,1345,3840,4220,0.6431581377983093,0.5656233219587397,0.07753481583956967,0.7225615153124447,0.7225455269621401,1.5988350304585452e-05
ses-773418906,natural_scenes_presentations_10.0,spontaneous_presentations_spontaneous,1345,3840,12365,0.46147680282592773,0.30890765064515663,0.1525691521807711,0.47200832005664717,0.47200832005664717,0.0
ses-773418906,natural_scenes_presentations_10.0,static_gratings_presentations_8.0,1345,3840,3840,0.5622490048408508,0.46117658470342887,0.10107242013742196,0.6312400424853957,0.6312400424853957,0.0
ses-773418906,natural_scenes_presentations_10.0,static_gratings_presentations_11.0,1345,3840,3840,0.6004365682601929,0.5352368657958657,0.06519970246432716,0.6972694282173836,0.6972694282173836,0.0
ses-773418906,natural_scenes_presentations_10.0,static_gratings_presentations_14.0,1345,3840,4320,0.4445166289806366,0.238204833141542,0.2063117958390946,0.3847583643122677,0.3847583643122677,0.0
ses-773418906,natural_scenes_presentations_13.0,spontaneous_presentations_spontaneous,1345,4220,12365,0.4562433362007141,0.2980941848942251,0.158149151306489,0.4592746664306419,0.459284829173305,-1.0162742663077928e-05
ses-773418906,natural_scenes_presentations_13.0,static_gratings_presentations_8.0,1345,4220,3840,0.5619232058525085,0.47548075353423225,0.0864424523182763,0.6445024671962472,0.6445167286245354,-1.4261428288198097e-05
ses-773418906,natural_scenes_presentations_13.0,static_gratings_presentations_11.0,1345,4220,3840,0.6194366812705994,0.5938387204852845,0.025597960785314844,0.7451596486181489,0.7451761373694459,-1.6488751297005777e-05
ses-773418906,natural_scenes_presentations_13.0,static_gratings_presentations_14.0,1345,4220,4320,0.4620990455150604,0.30035391609598894,0.1617451294190715,0.46195207222357443,0.46196229421136487,-1.0221987790437481e-05
ses-773418906,spontaneous_presentations_spontaneous,static_gratings_presentations_8.0,1345,12365,3840,0.45585930347442627,0.29510381292180715,0.16075549055261912,0.4557222517259692,0.4557222517259692,0.0
ses-773418906,spontaneous_presentations_spontaneous,static_gratings_presentations_11.0,1345,12365,3840,0.4608059525489807,0.3101408940685337,0.15066505848044703,0.47344662772172064,0.47344662772172064,0.0
ses-773418906,spontaneous_presentations_spontaneous,static_gratings_presentations_14.0,1345,12365,4320,0.4025091230869293,0.1812122637810711,0.2212968593058582,0.3068242166755178,0.3068242166755178,0.0
ses-773418906,static_gratings_presentations_8.0,static_gratings_presentations_11.0,1345,3840,3840,0.6064486503601074,0.5530964327445185,0.05335221761558895,0.7122499557443795,0.7122499557443795,0.0
ses-773418906,static_gratings_presentations_8.0,static_gratings_presentations_14.0,1345,3840,4320,0.459758996963501,0.2879984039672813,0.17176059299621965,0.44720304478668793,0.44720304478668793,0.0
ses-773418906,static_gratings_presentations_11.0,static_gratings_presentations_14.0,1345,3840,4320,0.46368128061294556,0.2965901103157412,0.16709117029720438,0.45749247654452113,0.45749247654452113,0.0
ses-791319847,drifting_gratings_contrast_presentations_15.0,drifting_gratings_presentations_2.0,1442,2700,4000,0.42650043964385986,0.22652846804943985,0.19997197159442,0.3693815087874646,0.3693815087874646,0.0
ses-791319847,drifting_gratings_contrast_presentations_15.0,drifting_gratings_presentations_5.0,1442,2700,4000,0.4570748507976532,0.2902096165308961,0.1668652342667571,0.4498642899767079,0.4498642899767079,0.0
ses-791319847,drifting_gratings_contrast_presentations_15.0,drifting_gratings_presentations_7.0,1442,2700,4600,0.46681472659111023,0.3159641301043672,0.15085059648674304,0.4802017363183122,0.4802017363183122,0.0
ses-791319847,drifting_gratings_contrast_presentations_15.0,flashes_presentations_1.0,1442,2700,300,0.35846617817878723,0.15620792112262272,0.20225825705616451,0.27020731871643344,0.27020731871643344,0.0
ses-791319847,drifting_gratings_contrast_presentations_15.0,gabors_presentations_0.0,1442,2700,7290,0.37600427865982056,0.15293621554440942,0.22306806311541114,0.265298658299486,0.265298658299486,0.0
